6.8067999931931995 0.02
6.8401666598265 0.02
6.8735333264598 0.02
6.906899993093099 0.02
6.9402666597264 0.02
6.9736333263597 0.02
7.006999992992999 0.02
7.0403666596263 0.02
7.0737333262596 0.02
7.1070999928929 0.02
7.1404666595262 0.02
7.1738333261594995 0.02
7.2071999927928 0.02
7.2405666594261 0.02
7.2739333260593995 0.02
7.3072999926927 0.02
7.340666659326 0.02
7.374033325959299 0.02
7.4073999925926 0.02
7.4407666592259 0.02
7.474133325859199 0.02
7.5074999924925 0.02
7.5408666591258 0.02
7.5742333257591 0.02
7.6075999923924 0.02
7.6409666590256995 0.02
7.674333325659 0.02
7.7076999922923 0.02
7.741066658925599 0.02
7.7744333255589 0.02
7.8077999921922 0.02
7.841166658825499 0.02
7.8745333254588 0.02
7.9078999920921 0.02
7.9412666587254 0.02
7.9746333253587 0.02
8.007999991992 0.02
8.0413666586253 0.02
8.074733325258599 0.02
8.1080999918919 0.02
8.1414666585252 0.02
8.1748333251585 0.02
8.2081999917918 0.02
8.2415666584251 0.02
8.2749333250584 0.02
8.3082999916917 0.02
8.341666658325 0.02
8.3750333249583 0.02
8.4083999915916 0.02
8.4417666582249 0.02
8.4751333248582 0.02
8.5084999914915 0.02
8.5418666581248 0.02
8.5752333247581 0.02
8.608599991391399 0.02
8.6419666580247 0.02
8.675333324658 0.02
8.708699991291299 0.02
8.7420666579246 0.02
8.7754333245579 0.02
8.808799991191199 0.02
8.8421666578245 0.02
8.8755333244578 0.02
8.908899991091099 0.02
8.9422666577244 0.02
8.9756333243577 0.02
9.008999990991 0.02
9.0423666576243 0.02
9.0757333242576 0.02
9.1090999908909 0.02
9.1424666575242 0.02
9.1758333241575 0.02
9.2091999907908 0.02
9.2425666574241 0.02
9.2759333240574 0.02
9.3092999906907 0.02
9.342666657324 0.02
9.3760333239573 0.02
9.4093999905906 0.02
9.442766657223899 0.02
9.4761333238572 0.02
9.5094999904905 0.02
9.542866657123799 0.02
9.5762333237571 0.02
9.6095999903904 0.02
9.642966657023699 0.02
9.676333323657 0.02
9.7096999902903 0.02
9.743066656923599 0.02
9.7764333235569 0.02
9.8097999901902 0.02
9.8431666568235 0.02
9.8765333234568 0.02
9.9098999900901 0.02
9.9432666567234 0.02
9.9766333233567 0.02
10.00999998999 0.02
10.0433666566233 0.02
10.0767333232566 0.02
10.1100999898899 0.02
10.1434666565232 0.02
10.1768333231565 0.02
10.2101999897898 0.02
10.2435666564231 0.02
10.276933323056399 0.02
10.3102999896897 0.02
10.343666656323 0.02
10.377033322956299 0.02
10.4103999895896 0.02
10.4437666562229 0.02
10.477133322856199 0.02
10.5104999894895 0.02
10.5438666561228 0.02
10.577233322756099 0.02
10.6105999893894 0.02
10.6439666560227 0.02
10.677333322656 0.02
10.7106999892893 0.02
10.7440666559226 0.02
10.7774333225559 0.02
10.8107999891892 0.02
10.8441666558225 0.02
10.8775333224558 0.02
10.9108999890891 0.02
10.9442666557224 0.02
10.9776333223557 0.02
11.010999988989 0.02
11.0443666556223 0.02
11.0777333222556 0.02
11.111099988888899 0.02
11.1444666555222 0.02
11.1778333221555 0.02
11.211199988788799 0.02
11.2445666554221 0.02
11.2779333220554 0.02
11.311299988688699 0.02
11.344666655322 0.02
11.3780333219553 0.02
11.411399988588599 0.02
11.4447666552219 0.02
11.4781333218552 0.02
11.511499988488499 0.02
11.5448666551218 0.02
11.5782333217551 0.02
11.6115999883884 0.02
11.6449666550217 0.02
11.678333321655 0.02
11.7116999882883 0.02
11.7450666549216 0.02
11.7784333215549 0.02
11.8117999881882 0.02
11.845166654821499 0.02
11.8785333214548 0.02
11.9118999880881 0.02
11.945266654721399 0.02
11.9786333213547 0.02
12.011999987988 0.02
12.045366654621299 0.02
12.0787333212546 0.02
12.1120999878879 0.02
12.145466654521199 0.02
12.1788333211545 0.02
12.2121999877878 0.02
12.245566654421099 0.02
12.2789333210544 0.02
12.3122999876877 0.02
12.345666654320999 0.02
12.3790333209543 0.02
12.4123999875876 0.02
12.4457666542209 0.02
12.4791333208542 0.02
12.5124999874875 0.02
12.5458666541208 0.02
12.5792333207541 0.02
12.6125999873874 0.02
12.6459666540207 0.02
12.679333320653999 0.02
12.7126999872873 0.02
12.7460666539206 0.02
12.779433320553899 0.02
12.8127999871872 0.02
12.8461666538205 0.02
12.879533320453799 0.02
12.9128999870871 0.02
12.9462666537204 0.02
12.979633320353699 0.02
13.012999986987 0.02
13.0463666536203 0.02
13.079733320253599 0.02
13.1130999868869 0.02
13.1464666535202 0.02
13.179833320153499 0.02
13.2131999867868 0.02
13.2465666534201 0.02
13.2799333200534 0.02
13.3132999866867 0.02
13.34666665332 0.02
13.3800333199533 0.02
13.4133999865866 0.02
13.4467666532199 0.02
13.4801333198532 0.02
13.513499986486499 0.02
13.5468666531198 0.02
13.5802333197531 0.02
13.613599986386399 0.02
13.6469666530197 0.02
13.680333319653 0.02
13.713699986286299 0.02
13.7470666529196 0.02
13.7804333195529 0.02
13.813799986186199 0.02
13.8471666528195 0.02
13.8805333194528 0.02
13.913899986086099 0.02
13.9472666527194 0.02
13.9806333193527 0.02
14.013999985985999 0.02
14.0473666526193 0.02
14.0807333192526 0.02
14.1140999858859 0.02
14.1474666525192 0.02
14.1808333191525 0.02
14.2141999857858 0.02
14.2475666524191 0.02
14.2809333190524 0.02
14.3142999856857 0.02
14.347666652318999 0.02
14.3810333189523 0.02
14.4143999855856 0.02
14.447766652218899 0.02
14.4811333188522 0.02
14.5144999854855 0.02
14.547866652118799 0.02
14.5812333187521 0.02
14.6145999853854 0.02
14.647966652018699 0.02
14.681333318652 0.02
14.7146999852853 0.02
14.748066651918599 0.02
14.7814333185519 0.02
14.8147999851852 0.02
14.848166651818499 0.02
14.8815333184518 0.02
14.9148999850851 0.02
14.948266651718399 0.02
14.9816333183517 0.02
15.014999984985 0.02
15.0483666516183 0.02
15.0817333182516 0.02
15.1150999848849 0.02
15.1484666515182 0.02
15.181833318151499 0.02
15.2151999847848 0.02
15.2485666514181 0.02
15.281933318051399 0.02
15.3152999846847 0.02
15.348666651318 0.02
15.382033317951299 0.02
15.4153999845846 0.02
15.4487666512179 0.02
15.482133317851199 0.02
15.5154999844845 0.02
15.5488666511178 0.02
15.582233317751099 0.02
15.6155999843844 0.02
15.6489666510177 0.02
15.682333317650999 0.02
15.7156999842843 0.02
15.7490666509176 0.02
15.782433317550899 0.02
15.8157999841842 0.02
15.8491666508175 0.02
15.8825333174508 0.02
15.9158999840841 0.02
15.9492666507174 0.02
15.9826333173507 0.02
16.015999983984 0.02
16.049366650617298 0.02
16.0827333172506 0.02
16.1160999838839 0.02
16.149466650517198 0.02
16.1828333171505 0.02
16.2161999837838 0.02
16.2495666504171 0.02
16.2829333170504 0.02
16.3162999836837 0.02
16.349666650317 0.02
16.3830333169503 0.02
16.4163999835836 0.02
16.4497666502169 0.02
16.4831333168502 0.02
16.5164999834835 0.02
16.5498666501168 0.02
16.5832333167501 0.02
16.6165999833834 0.02
16.6499666500167 0.02
16.68333331665 0.02
16.7166999832833 0.02
16.7500666499166 0.02
16.7834333165499 0.02
16.8167999831832 0.02
16.8501666498165 0.02
16.8835333164498 0.02
16.9168999830831 0.02
16.9502666497164 0.02
16.9836333163497 0.02
17.016999982983 0.02
17.0503666496163 0.02
17.0837333162496 0.02
17.1170999828829 0.02
17.1504666495162 0.02
17.1838333161495 0.02
17.217199982782798 0.02
17.2505666494161 0.02
17.2839333160494 0.02
17.317299982682698 0.02
17.350666649316 0.02
17.3840333159493 0.02
17.417399982582598 0.02
17.4507666492159 0.02
17.4841333158492 0.02
17.517499982482498 0.02
17.5508666491158 0.02
17.5842333157491 0.02
17.617599982382398 0.02
17.6509666490157 0.02
17.684333315649 0.02
17.717699982282298 0.02
17.7510666489156 0.02
17.7844333155489 0.02
17.817799982182198 0.02
17.8511666488155 0.02
17.8845333154488 0.02
17.917899982082098 0.02
17.9512666487154 0.02
17.9846333153487 0.02
18.017999981982 0.02
18.0513666486153 0.02
18.0847333152486 0.02
18.1180999818819 0.02
18.1514666485152 0.02
18.1848333151485 0.02
18.2181999817818 0.02
18.2515666484151 0.02
18.2849333150484 0.02
18.3182999816817 0.02
18.351666648315 0.02
18.3850333149483 0.02
18.4183999815816 0.02
18.4517666482149 0.02
18.4851333148482 0.02
18.5184999814815 0.02
18.5518666481148 0.02
18.5852333147481 0.02
18.6185999813814 0.02
18.6519666480147 0.02
18.685333314648 0.02
18.7186999812813 0.02
18.7520666479146 0.02
18.785433314547898 0.02
18.8187999811812 0.02
18.8521666478145 0.02
18.885533314447798 0.02
18.9188999810811 0.02
18.9522666477144 0.02
18.985633314347698 0.02
19.018999980981 0.02
19.0523666476143 0.02
19.085733314247598 0.02
19.1190999808809 0.02
19.1524666475142 0.02
19.185833314147498 0.02
19.2191999807808 0.02
19.2525666474141 0.02
19.285933314047398 0.02
19.3192999806807 0.02
19.352666647314 0.02
19.386033313947298 0.02
19.4193999805806 0.02
19.4527666472139 0.02
19.486133313847198 0.02
19.5194999804805 0.02
19.5528666471138 0.02
19.586233313747098 0.02
19.6195999803804 0.02
19.6529666470137 0.02
19.686333313647 0.02
19.7196999802803 0.02
19.7530666469136 0.02
19.7864333135469 0.02
19.8197999801802 0.02
19.8531666468135 0.02
19.8865333134468 0.02
19.9198999800801 0.02
19.9532666467134 0.02
19.9866333133467 0.02
20.01999997998 0.02
20.0533666466133 0.02
20.0867333132466 0.02
20.1200999798799 0.02
20.1534666465132 0.02
20.1868333131465 0.02
20.2201999797798 0.02
20.2535666464131 0.02
20.2869333130464 0.02
20.3202999796797 0.02
20.353666646313 0.02
20.3870333129463 0.02
20.4203999795796 0.02
20.453766646212898 0.02
20.4871333128462 0.02
20.5204999794795 0.02
20.553866646112798 0.02
20.5872333127461 0.02
20.6205999793794 0.02
20.653966646012698 0.02
20.687333312646 0.02
20.7206999792793 0.02
20.754066645912598 0.02
20.7874333125459 0.02
20.8207999791792 0.02
20.854166645812498 0.02
20.8875333124458 0.02
20.9208999790791 0.02
20.954266645712398 0.02
20.9876333123457 0.02
21.020999978979 0.02
21.054366645612298 0.02
21.0877333122456 0.02
21.1210999788789 0.02
21.154466645512198 0.02
21.1878333121455 0.02
21.2211999787788 0.02
21.254566645412098 0.02
21.2879333120454 0.02
21.3212999786787 0.02
21.354666645312 0.02
21.3880333119453 0.02
21.4213999785786 0.02
21.4547666452119 0.02
21.4881333118452 0.02
21.5214999784785 0.02
21.5548666451118 0.02
21.5882333117451 0.02
21.6215999783784 0.02
21.6549666450117 0.02
21.688333311645 0.02
21.7216999782783 0.02
21.7550666449116 0.02
21.7884333115449 0.02
21.8217999781782 0.02
21.8551666448115 0.02
21.8885333114448 0.02
21.9218999780781 0.02
21.9552666447114 0.02
21.9886333113447 0.02
22.021999977978 0.02
22.0553666446113 0.02
22.0887333112446 0.02
22.122099977877898 0.02
22.1554666445112 0.02
22.1888333111445 0.02
22.222199977777798 0.02
22.2555666444111 0.02
22.2889333110444 0.02
22.322299977677698 0.02
22.355666644311 0.02
22.3890333109443 0.02
22.422399977577598 0.02
22.4557666442109 0.02
22.4891333108442 0.02
22.522499977477498 0.02
22.5558666441108 0.02
22.5892333107441 0.02
22.622599977377398 0.02
22.6559666440107 0.02
22.689333310644 0.02
22.722699977277298 0.02
22.7560666439106 0.02
22.7894333105439 0.02
22.822799977177198 0.02
22.8561666438105 0.02
22.8895333104438 0.02
22.922899977077098 0.02
22.9562666437104 0.02
22.9896333103437 0.02
23.022999976976998 0.02
23.0563666436103 0.02
23.0897333102436 0.02
23.1230999768769 0.02
23.1564666435102 0.02
23.1898333101435 0.02
23.2231999767768 0.02
23.2565666434101 0.02
23.2899333100434 0.02
23.3232999766767 0.02
23.35666664331 0.02
23.3900333099433 0.02
23.4233999765766 0.02
23.4567666432099 0.02
23.4901333098432 0.02
23.5234999764765 0.02
23.5568666431098 0.02
23.5902333097431 0.02
23.6235999763764 0.02
23.6569666430097 0.02
23.690333309642998 0.02
23.7236999762763 0.02
23.7570666429096 0.02
23.790433309542898 0.02
23.8237999761762 0.02
23.8571666428095 0.02
23.890533309442798 0.02
23.9238999760761 0.02
23.9572666427094 0.02
23.990633309342698 0.02
24.023999975976 0.02
24.0573666426093 0.02
24.090733309242598 0.02
24.1240999758759 0.02
24.1574666425092 0.02
24.190833309142498 0.02
24.2241999757758 0.02
24.2575666424091 0.02
24.290933309042398 0.02
24.3242999756757 0.02
24.357666642309 0.02
24.391033308942298 0.02
24.4243999755756 0.02
24.4577666422089 0.02
24.491133308842198 0.02
24.5244999754755 0.02
24.5578666421088 0.02
24.591233308742098 0.02
24.6245999753754 0.02
24.6579666420087 0.02
24.691333308641997 0.02
24.7246999752753 0.02
24.7580666419086 0.02
24.7914333085419 0.02
24.8247999751752 0.02
24.8581666418085 0.02
24.8915333084418 0.02
24.9248999750751 0.02
24.9582666417084 0.02
24.9916333083417 0.02
25.024999974975 0.02
25.0583666416083 0.02
25.0917333082416 0.02
25.1250999748749 0.02
25.1584666415082 0.02
25.1918333081415 0.02
25.2251999747748 0.02
25.2585666414081 0.02
25.2919333080414 0.02
25.3252999746747 0.02
25.358666641307998 0.02
25.3920333079413 0.02
25.4253999745746 0.02
25.458766641207898 0.02
25.4921333078412 0.02
25.5254999744745 0.02
25.558866641107798 0.02
25.5922333077411 0.02
25.6255999743744 0.02
25.658966641007698 0.02
25.692333307641 0.02
25.7256999742743 0.02
25.759066640907598 0.02
25.7924333075409 0.02
25.8257999741742 0.02
25.859166640807498 0.02
25.8925333074408 0.02
25.9258999740741 0.02
25.959266640707398 0.02
25.9926333073407 0.02
26.025999973974 0.02
26.059366640607298 0.02
26.0927333072406 0.02
26.1260999738739 0.02
26.159466640507198 0.02
26.1928333071405 0.02
26.2261999737738 0.02
26.259566640407098 0.02
26.2929333070404 0.02
26.3262999736737 0.02
26.359666640306997 0.02
26.3930333069403 0.02
26.4263999735736 0.02
26.459766640206897 0.02
26.4931333068402 0.02
26.5264999734735 0.02
26.5598666401068 0.02
26.5932333067401 0.02
26.6265999733734 0.02
26.6599666400067 0.02
26.69333330664 0.02
26.7266999732733 0.02
26.7600666399066 0.02
26.7934333065399 0.02
26.8267999731732 0.02
26.8601666398065 0.02
26.8935333064398 0.02
26.9268999730731 0.02
26.9602666397064 0.02
26.9936333063397 0.02
27.026999972972998 0.02
27.0603666396063 0.02
27.0937333062396 0.02
27.127099972872898 0.02
27.1604666395062 0.02
27.1938333061395 0.02
27.227199972772798 0.02
27.2605666394061 0.02
27.2939333060394 0.02
27.327299972672698 0.02
27.360666639306 0.02
27.3940333059393 0.02
27.427399972572598 0.02
27.4607666392059 0.02
27.4941333058392 0.02
27.527499972472498 0.02
27.5608666391058 0.02
27.5942333057391 0.02
27.627599972372398 0.02
27.6609666390057 0.02
27.694333305639 0.02
27.727699972272298 0.02
27.7610666389056 0.02
27.7944333055389 0.02
27.827799972172198 0.02
27.8611666388055 0.02
27.8945333054388 0.02
27.927899972072098 0.02
27.9612666387054 0.02
27.9946333053387 0.02
28.027999971971997 0.02
28.0613666386053 0.02
28.0947333052386 0.02
28.128099971871897 0.02
28.1614666385052 0.02
28.1948333051385 0.02
28.2281999717718 0.02
28.2615666384051 0.02
28.2949333050384 0.02
28.3282999716717 0.02
28.361666638305 0.02
28.3950333049383 0.02
28.4283999715716 0.02
28.4617666382049 0.02
28.4951333048382 0.02
28.5284999714715 0.02
28.5618666381048 0.02
28.595233304738098 0.02
28.6285999713714 0.02
28.6619666380047 0.02
28.695333304637998 0.02
28.7286999712713 0.02
28.7620666379046 0.02
28.795433304537898 0.02
28.8287999711712 0.02
28.8621666378045 0.02
28.895533304437798 0.02
28.9288999710711 0.02
28.9622666377044 0.02
28.995633304337698 0.02
29.028999970971 0.02
29.0623666376043 0.02
29.095733304237598 0.02
29.1290999708709 0.02
29.1624666375042 0.02
29.195833304137498 0.02
29.2291999707708 0.02
29.2625666374041 0.02
29.295933304037398 0.02
29.3292999706707 0.02
29.362666637304 0.02
29.396033303937298 0.02
29.4293999705706 0.02
29.4627666372039 0.02
29.496133303837198 0.02
29.5294999704705 0.02
29.5628666371038 0.02
29.596233303737097 0.02
29.6295999703704 0.02
29.6629666370037 0.02
29.696333303636997 0.02
29.7296999702703 0.02
29.7630666369036 0.02
29.796433303536897 0.02
29.8297999701702 0.02
29.8631666368035 0.02
29.896533303436797 0.02
29.9298999700701 0.02
29.9632666367034 0.02
29.9966333033367 0.02
30.02999996997 0.02
30.0633666366033 0.02
30.0967333032366 0.02
30.1300999698699 0.02
30.1634666365032 0.02
30.1968333031365 0.02
30.2301999697698 0.02
30.263566636403098 0.02
30.2969333030364 0.02
30.3302999696697 0.02
30.363666636302998 0.02
30.3970333029363 0.02
30.4303999695696 0.02
30.463766636202898 0.02
30.4971333028362 0.02
30.5304999694695 0.02
30.563866636102798 0.02
30.5972333027361 0.02
30.6305999693694 0.02
30.663966636002698 0.02
30.697333302636 0.02
30.7306999692693 0.02
30.764066635902598 0.02
30.7974333025359 0.02
30.8307999691692 0.02
30.864166635802498 0.02
30.8975333024358 0.02
30.9308999690691 0.02
30.964266635702398 0.02
30.9976333023357 0.02
31.030999968969 0.02
31.064366635602298 0.02
31.0977333022356 0.02
31.1310999688689 0.02
31.164466635502198 0.02
31.1978333021355 0.02
31.2311999687688 0.02
31.264566635402097 0.02
31.2979333020354 0.02
31.3312999686687 0.02
31.364666635301997 0.02
31.3980333019353 0.02
31.4313999685686 0.02
31.464766635201897 0.02
31.4981333018352 0.02
31.5314999684685 0.02
31.564866635101797 0.02
31.5982333017351 0.02
31.6315999683684 0.02
31.6649666350017 0.02
31.698333301635 0.02
31.7316999682683 0.02
31.7650666349016 0.02
31.7984333015349 0.02
31.8317999681682 0.02
31.8651666348015 0.02
31.8985333014348 0.02
31.931899968068098 0.02
31.9652666347014 0.02
31.9986333013347 0.02
32.031999967968 0.02
32.0653666346013 0.02
32.098733301234596 0.02
32.1320999678679 0.02
32.1654666345012 0.02
32.1988333011345 0.02
32.2321999677678 0.02
32.2655666344011 0.02
32.298933301034396 0.02
32.3322999676677 0.02
32.365666634301 0.02
32.3990333009343 0.02
32.4323999675676 0.02
32.4657666342009 0.02
32.4991333008342 0.02
32.5324999674675 0.02
32.5658666341008 0.02
32.5992333007341 0.02
32.6325999673674 0.02
32.665966634000696 0.02
32.699333300634 0.02
32.7326999672673 0.02
32.7660666339006 0.02
32.7994333005339 0.02
32.8327999671672 0.02
32.866166633800496 0.02
32.8995333004338 0.02
32.9328999670671 0.02
32.9662666337004 0.02
32.9996333003337 0.02
33.032999966967 0.02
33.066366633600296 0.02
33.0997333002336 0.02
33.1330999668669 0.02
33.1664666335002 0.02
33.1998333001335 0.02
33.2331999667668 0.02
33.266566633400096 0.02
33.2999333000334 0.02
33.3332999666667 0.02
33.3666666333 0.02
33.4000332999333 0.02
33.4333999665666 0.02
33.466766633199896 0.02
33.5001332998332 0.02
33.5334999664665 0.02
33.5668666330998 0.02
33.6002332997331 0.02
33.6335999663664 0.02
33.666966632999696 0.02
33.700333299633 0.02
33.7336999662663 0.02
33.7670666328996 0.02
33.8004332995329 0.02
33.8337999661662 0.02
33.867166632799496 0.02
33.9005332994328 0.02
33.9338999660661 0.02
33.9672666326994 0.02
34.0006332993327 0.02
34.033999965966 0.02
34.067366632599295 0.02
34.1007332992326 0.02
34.1340999658659 0.02
34.1674666324992 0.02
34.2008332991325 0.02
34.2341999657658 0.02
34.2675666323991 0.02
34.3009332990324 0.02
34.3342999656657 0.02
34.367666632299 0.02
34.4010332989323 0.02
34.434399965565596 0.02
34.4677666321989 0.02
34.5011332988322 0.02
34.5344999654655 0.02
34.5678666320988 0.02
34.6012332987321 0.02
34.634599965365396 0.02
34.6679666319987 0.02
34.701333298632 0.02
34.7346999652653 0.02
34.7680666318986 0.02
34.8014332985319 0.02
34.834799965165196 0.02
34.8681666317985 0.02
34.9015332984318 0.02
34.9348999650651 0.02
34.9682666316984 0.02
35.0016332983317 0.02
35.034999964964996 0.02
35.0683666315983 0.02
35.1017332982316 0.02
35.1350999648649 0.02
35.1684666314982 0.02
35.2018332981315 0.02
35.235199964764796 0.02
35.2685666313981 0.02
35.3019332980314 0.02
35.3352999646647 0.02
35.368666631298 0.02
35.4020332979313 0.02
35.435399964564596 0.02
35.4687666311979 0.02
35.5021332978312 0.02
35.5354999644645 0.02
35.5688666310978 0.02
35.6022332977311 0.02
35.635599964364395 0.02
35.6689666309977 0.02
35.702333297631 0.02
35.7356999642643 0.02
35.7690666308976 0.02
35.8024332975309 0.02
35.835799964164195 0.02
35.8691666307975 0.02
35.9025332974308 0.02
35.9358999640641 0.02
35.9692666306974 0.02
36.002633297330696 0.02
36.035999963964 0.02
36.0693666305973 0.02
36.1027332972306 0.02
36.1360999638639 0.02
36.1694666304972 0.02
36.202833297130496 0.02
36.2361999637638 0.02
36.2695666303971 0.02
36.3029332970304 0.02
36.3362999636637 0.02
36.369666630297 0.02
36.403033296930296 0.02
36.4363999635636 0.02
36.4697666301969 0.02
36.5031332968302 0.02
36.5364999634635 0.02
36.5698666300968 0.02
36.603233296730096 0.02
36.6365999633634 0.02
36.6699666299967 0.02
36.70333329663 0.02
36.7366999632633 0.02
36.7700666298966 0.02
36.803433296529896 0.02
36.8367999631632 0.02
36.8701666297965 0.02
36.9035332964298 0.02
36.9368999630631 0.02
36.9702666296964 0.02
37.003633296329696 0.02
